"","country","lngdp","snt","lfx"
"53","Equatorial Guinea",9.5324238711453,63.8,63.5
"54","Eritrea",6.4831073514572,11.2,60
"55","Estonia",9.58877680769643,99.3,76.3
"56","Eswatini",8.10167774745457,56.2,48
"57","Ethiopia",6.11589212548303,5.97,63
"58","Fiji",8.41626727282628,89.5,67.6
"59","Finland",10.6828124293371,99.4,80.4
"60","France",10.4801009168401,98.7,81.6
"61","Gabon",8.83346272071993,44,63.3
"62","Gambia",6.62406522779989,46.1,63.7
"63","Georgia",8.03915739047324,87.7,71.9
"64","Germany",10.5400643816077,99.2,80.5
"65","Ghana",7.25841215059531,14.7,61.8
"66","Greece",9.98044859367226,98.6,80.4
"67","Grenada",8.99466883550067,92.5,72.5
"68","Guatemala",8.19146305132693,65.3,70.3
"69","Guinea",6.53524127101366,18,57.6
"70","Guinea-Bissau",6.37331978957701,11.1,56.2
"71","Guyana",8.48673398393153,83.3,65.8
"72","Haiti",7.17011954344963,27.2,32.5
"73","Honduras",7.65444322647011,74,71.1
"74","Hong Kong, China",10.5479695611148,96.6,82.8
"75","Hungary",9.33255800470043,98,74.8
"76","Iceland",10.7831143000387,98.8,82.6
"77","India",7.12286665859908,42.4,67.3
"78","Indonesia",7.90838715929004,61.2,69.3
"79","Iran",8.58110651715989,85.3,75.5
"80","Iraq",8.30647216010058,83.4,70.6
"81","Ireland",10.7342203960486,90.6,80.8
"82","Israel",10.3889953683178,100,81.9
"83","Italy",10.3766113091181,99.9,82.1
"84","Jamaica",8.49494758246892,84.7,76.3
"85","Japan",10.4012279367535,100,83.3
"86","Jordan",8.4424696452203,97.8,76.9
"87","Kazakhstan",9.10275516129625,97.4,67.6
"88","Kenya",7.1929342212158,31.8,61.2
"89","Kiribati",7.22256601882217,40.6,58.8
"90","Kuwait",10.3734911817819,100,80.1
"91","Kyrgyz Republic",6.87316383421252,95.3,69.6
"92","Lao",7.37148929521428,56.5,64.9
"93","Latvia",9.30565055178051,90.1,73.3
"94","Lebanon",9.1204156644482,87.4,75.6
"95","Lesotho",6.9037472575846,30.4,48.1
"96","Liberia",6.47543271670409,16.1,61.9
"97","Libya",9.09043007530363,91.5,76.2
"98","Lithuania",9.31470038730042,89.6,73.2
"99","Luxembourg",11.580584113444,97.6,81
"100","Madagascar",6.15060276844628,8.32,62.6
"101","Malawi",5.88332238848828,23.8,56.3
"102","Malaysia",9.01796847932873,98.8,74.4
"103","Maldives",9.05017161982336,87.8,77.8
"104","Mali",6.59578051396131,29.4,58.4
"105","Malta",9.93304635477767,100,81.1
"106","Marshall Islands",8.07402621612406,81.7,64
"107","Mauritania",7.25841215059531,32.4,68.1
"108","Mauritius",8.96443983353936,94.2,74.2
"109","Mexico",9.09155683598622,85.2,75.3
"110","Micronesia, Fed. Sts.",8.03268487596762,67,64
"111","Moldova",7.71868549519847,75.5,70
"112","Monaco",11.7905572015685,100,79.2
"113","Mongolia",7.87473912517181,56.5,65.1
"114","Montenegro",8.69617584694468,92.8,74.7
"115","Morocco",7.83597458172157,77.9,71.9
"116","Mozambique",6.17378610390194,21.9,53.5
"117","Myanmar",6.80572255341699,68.8,64.8
"118","Namibia",8.33086361322474,32.2,60.9
"119","Nauru",8.32360844234357,65.6,60
"120","Nepal",6.59578051396131,42,69
"121","Netherlands",10.7009947484203,97.8,81
"122","New Zealand",10.4744670991219,100,80.9
"123","Nicaragua",7.4265490723973,66.9,74.4
"124","Niger",6.09356977004514,10.3,59
"125","Nigeria",7.78322401633604,34.5,59.6
"126","North Macedonia",8.37562962709445,92.1,73.4
"127","Norway",11.1899615783738,98.1,81.3
"128","Oman",9.93304635477767,96.2,70.4
"129","Pakistan",7.12286665859908,49.7,63.3
"130","Palau",9.47270463644367,96.5,67
"131","Palestine",7.98275770201111,93.8,73.7
"132","Panama",9.23014299927236,73,78.5
"133","Papua New Guinea",7.71423114484909,18.6,62.8
"134","Paraguay",8.47010158388239,82.2,75.7
"135","Peru",8.55256033525353,71.5,77.3
"136","Philippines",7.79564653633459,68.5,70.6
"137","Poland",9.29651806821724,95.3,76.5
"138","Portugal",9.88837391472608,98.8,80.2
"139","Qatar",11.0508900053737,100,73.4
"140","Romania",8.9398431242785,79,73.8
"141","Russia",9.07795118393044,86.8,68.8
"142","Rwanda",6.39526159811545,58.3,64.5
"143","Samoa",8.31385226739821,95.5,69.6
"144","San Marino",10.8761586178464,100,81.9
"145","Sao Tome and Principe",7.24422751560335,33.5,69
"146","Saudi Arabia",9.83091685970129,99.2,71.8
"147","Senegal",7.0475172213573,47.2,65.7
"148","Serbia",8.55833513474741,96.5,74.1
"149","Seychelles",9.40096073158483,98.4,73.2
"150","Sierra Leone",6.2841341610708,13.3,56
"151","Singapore",10.7934343090707,100,82.8
"152","Slovak Republic",9.58190392840867,98.3,75.8
"153","Slovenia",9.93304635477767,98,79.7
"154","Solomon Islands",7.64969262371151,26.9,57.4
"155","South Africa",8.71275997496021,69.1,57.1
"156","South Korea",10.1464337311465,100,80.8
"157","Spain",10.1542462708833,99.9,82.1
"158","Sri Lanka",7.98956044933387,85.9,74
"159","St. Kitts and Nevis",9.72316399840485,93,72.2
"160","St. Lucia",9.23014299927236,83.7,75.6
"161","St. Vincent and the Grenadines",8.79785064893105,82.5,73.1
"162","Sudan",7.20042489294496,28.2,67.4
"163","Suriname",9.09829086816756,83.2,72.3
"164","Sweden",10.7872550927047,99.2,81.9
"165","Switzerland",11.3144745262464,99.9,82.8
"166","Syria",7.37148929521428,90.7,74.7
"167","Tajikistan",6.66440902035041,93.5,68
"168","Tanzania",6.69456205852109,18.7,61.1
"169","Thailand",8.54869185847561,95.4,77
"170","Timor-Leste",7.08170858610557,45.9,70
"171","Togo",6.18001665365257,13.5,59.5
"172","Tonga",8.23483028044206,92.7,72.2
"173","Trinidad and Tobago",9.80366721725392,92.6,73.7
"174","Tunisia",8.28903709827848,86.8,76.2
"175","Turkey",9.04664427930539,93.3,76.7
"176","Turkmenistan",8.35936910622267,95.5,69.5
"177","Tuvalu",7.94449216393216,83.2,66.6
"178","Uganda",6.64378973314767,18.4,59.3
"179","Ukraine",7.74932246466036,96.3,70.8
"180","United Arab Emirates",10.3889953683178,97.9,70.8
"181","United Kingdom",10.6572593549125,99.1,80.6
"182","United States",10.8742664696944,99.9,78.9
"183","Uruguay",9.503009985939,95.1,76.5
"184","Uzbekistan",7.66387725870347,98.5,66.5
"185","Vanuatu",7.9585769038139,54.6,64.4
"186","Vietnam",7.40853056689463,71.3,73.2
"187","Yemen",7.90838715929004,49.8,67.6
"188","Zambia",7.09837563859079,27.3,56.5
"189","Zimbabwe",7.01211529430638,41.2,52.3
